Timestamp,SolarGeneration,AirTemperature,RelativeHumidity,WindSpeed,WindDirection
2020-03-10 01:00:00,0.0,13.02,74.06666667,23.02,SE
2020-03-10 01:15:00,0.0,13.00666667,74.66666667,21.54,SE
2020-03-10 01:30:00,0.0,12.93333333,75.0,21.7,SE
2020-03-10 01:45:00,0.0,12.89333333,75.4,20.78,SE
2020-03-10 02:00:00,0.0,12.86666667,75.66666667,20.94,SE
2020-03-10 02:15:00,0.0,12.82,76.0,19.44,SE
2020-03-10 02:30:00,0.0,12.75333333,76.0,19.74,SE
2020-03-10 02:45:00,0.0,12.71333333,76.0,20.4,SE
2020-03-10 03:00:00,0.0,12.67333333,76.26666667,18.5,SE
2020-03-10 03:15:00,0.0,12.60666667,76.93333333,19.38,SE
2020-03-10 03:30:00,0.0,12.60666667,77.0,20.02,SE
2020-03-10 03:45:00,0.0,12.54,77.0,18.62,SE
2020-03-10 04:00:00,0.0,12.49333333,77.0,17.72,SE
2020-03-10 04:15:00,0.0,12.40666667,77.0,16.14,SE
2020-03-10 04:30:00,0.0,12.38666667,77.0,16.5,SE
2020-03-10 04:45:00,0.0,12.38,76.26666667,17.28,SE
2020-03-10 05:00:00,0.0,12.38666667,76.0,18.0,SE
2020-03-10 05:15:00,0.0,12.36,75.26666667,19.66,SE
2020-03-10 05:30:00,0.0,12.32,75.0,18.62,SE
2020-03-10 05:45:00,0.0,12.32,74.73333333,19.38,SE
2020-03-10 06:00:00,0.0,12.28,74.6,18.14,SE
2020-03-10 06:15:00,0.0,12.26,74.13333333,17.48,SE
2020-03-10 06:30:00,0.0,12.26,74.0,12.4,E
2020-03-10 06:45:00,0.0,12.05333333,74.46666667,12.4,SE
2020-03-10 07:00:00,0.0,11.86,75.13333333,10.93333333,SE
2020-03-10 07:15:00,0.0,11.66666667,77.2,13.6,SE
2020-03-10 07:30:00,0.0,11.89333333,76.33333333,16.0,S
2020-03-10 07:45:00,0.171,12.34,74.6,18.06,SE
2020-03-10 08:00:00,0.325,12.82,72.4,19.4,S
2020-03-10 08:15:00,0.534,13.37333333,69.86666667,19.14,SE
2020-03-10 08:30:00,1.012,14.16666667,66.93333333,16.48,SE
2020-03-10 08:45:00,1.354,15.02666667,63.86666667,15.16,SE
2020-03-10 09:00:00,2.233,15.81333333,60.73333333,14.92,SE
2020-03-10 09:15:00,2.956,16.65333333,59.26666667,13.24,SE
2020-03-10 09:30:00,0.0,17.24,58.26666667,14.68,SE
2020-03-10 09:45:00,0.0,18.09333333,57.06666667,13.0,SE
2020-03-10 10:00:00,0.0,18.60666667,55.93333333,11.68,E
2020-03-10 10:15:00,0.0,19.15333333,56.26666667,12.52,E
2020-03-10 10:30:00,0.0,19.49333333,55.66666667,11.32,E
2020-03-10 10:45:00,6.084,19.96666667,54.73333333,11.92,E
2020-03-10 11:00:00,6.475,20.71333333,54.0,11.89333333,NE
2020-03-10 11:15:00,6.84,21.19333333,53.06666667,11.14666667,NE
2020-03-10 11:30:00,6.898,21.71333333,52.06666667,9.973333333,E
2020-03-10 11:45:00,7.055,22.38666667,50.66666667,10.6,NE
2020-03-10 12:00:00,7.126,22.76666667,49.6,9.2,E
2020-03-10 12:15:00,7.246,22.98666667,48.06666667,13.24,NE
2020-03-10 12:30:00,7.241,23.75333333,46.93333333,10.18666667,NE
2020-03-10 12:45:00,7.338,23.84666667,45.93333333,11.89333333,E
2020-03-10 13:00:00,7.384,23.94666667,45.53333333,9.386666667,SE
2020-03-10 13:15:00,7.446,24.49333333,45.73333333,10.84,E
2020-03-10 13:30:00,0.0,24.32666667,45.8,12.76,E
2020-03-10 13:45:00,0.0,24.87333333,44.46666667,13.49333333,E
2020-03-10 14:00:00,7.347,25.24666667,41.73333333,9.773333333,S
2020-03-10 14:15:00,7.361,25.44,40.73333333,10.78666667,E
2020-03-10 14:30:00,7.273,25.78,41.93333333,11.8,NE
2020-03-10 14:45:00,5.431,25.22666667,41.86666667,7.92,SE
2020-03-10 15:00:00,4.54,26.24666667,40.33333333,7.826666667,SW
2020-03-10 15:15:00,4.85,26.70666667,38.2,12.88,E
2020-03-10 15:30:00,3.844,26.63333333,36.4,11.53333333,SW
2020-03-10 15:45:00,2.762,26.84,34.73333333,10.0,NW
2020-03-10 16:00:00,2.916,26.88,35.0,11.41333333,NW
2020-03-10 16:15:00,4.194,26.80666667,34.4,7.853333332999999,SW
2020-03-10 16:30:00,3.137,26.30666667,35.4,5.506666667,SE
2020-03-10 16:45:00,3.655,26.46666667,35.66666667,8.426666667000001,SE
2020-03-10 17:00:00,4.033,26.46666667,35.73333333,10.12,E
2020-03-10 17:15:00,3.951,25.62,36.2,8.48,NW
2020-03-10 17:30:00,1.358,25.81333333,36.6,7.733333332999999,E
2020-03-10 17:45:00,1.439,26.28,37.46666667,8.093333333,SE
2020-03-10 18:00:00,3.491,26.14666667,37.8,11.68,SE
2020-03-10 18:15:00,2.79,26.02666667,37.8,10.6,SE
2020-03-10 18:30:00,2.08,25.94666667,38.06666667,10.6,SE
2020-03-10 18:45:00,0.0,25.72,37.8,11.56,SE
2020-03-10 19:00:00,0.0,25.46666667,38.4,9.88,E
2020-03-10 19:15:00,0.631,25.12666667,39.06666667,9.04,E
2020-03-10 19:30:00,0.278,24.59333333,40.2,7.693333332999999,E
2020-03-10 19:45:00,0.0,23.58,43.13333333,6.28,SE
2020-03-10 20:00:00,0.0,22.09333333,48.0,5.4,E
2020-03-10 20:15:00,0.0,20.89333333,51.86666667,5.813333332999999,E
2020-03-10 20:30:00,0.0,19.56,56.86666667,7.72,SE
2020-03-10 20:45:00,0.0,19.27333333,57.66666667,6.133333333,SE
2020-03-10 21:00:00,0.0,19.01333333,58.33333333,4.68,SE
2020-03-10 21:15:00,0.0,18.06666667,66.66666667,6.36,SE
2020-03-10 21:30:00,0.0,17.98,63.8,6.72,SE
2020-03-10 21:45:00,0.0,18.06,63.66666667,6.28,SE
2020-03-10 22:00:00,0.0,18.52666667,62.53333333,14.94,SE
2020-03-10 22:15:00,0.0,19.23333333,60.06666667,15.76,SE
2020-03-10 22:30:00,0.0,18.84666667,61.2,13.84,SE
2020-03-10 22:45:00,0.0,18.62,63.26666667,13.96,SE
2020-03-10 23:00:00,0.0,18.54,64.46666667,14.2,SE
2020-03-10 23:15:00,0.0,18.29333333,66.2,14.8,SE
2020-03-10 23:30:00,0.0,18.10666667,68.33333333,15.4,SE
2020-03-10 23:45:00,0.0,18.08,69.46666667,15.88,SE
2020-03-11 00:00:00,0.0,18.26,69.0,16.6,SE
2020-03-11 00:15:00,0.0,18.18666667,69.0,16.84,SE
2020-03-11 00:30:00,0.0,17.95333333,69.46666667,16.36,SE
2020-03-11 00:45:00,0.0,17.84,69.93333333,16.12,SE
2020-03-11 01:00:00,0.0,17.76,69.0,14.8,SE
2020-03-11 01:15:00,0.0,17.4,69.6,12.04,SE
2020-03-11 01:30:00,0.0,17.09333333,70.93333333,12.28,SE
2020-03-11 01:45:00,0.0,17.26666667,70.13333333,13.48,SE
2020-03-11 02:00:00,0.0,17.42,69.4,16.0,SE
2020-03-11 02:15:00,0.0,17.40666667,68.46666667,15.04,SE
2020-03-11 02:30:00,0.0,17.05333333,69.86666667,12.88,SE
2020-03-11 02:45:00,0.0,17.04666667,70.0,14.8,SE
2020-03-11 03:00:00,0.0,17.29333333,69.26666667,10.12,SE
2020-03-11 03:15:00,0.0,17.59333333,67.6,10.24,SE
2020-03-11 03:30:00,0.0,17.62,67.26666667,11.44,SE
2020-03-11 03:45:00,0.0,17.46,67.73333333,9.88,SE
2020-03-11 04:00:00,0.0,16.71333333,70.13333333,10.72,SE
2020-03-11 04:15:00,0.0,16.75333333,70.6,11.68,SE
2020-03-11 04:30:00,0.0,16.94,69.86666667,10.96,SE
2020-03-11 04:45:00,0.0,17.34666667,68.2,10.36,SE
2020-03-11 05:00:00,0.0,17.42,67.26666667,10.24,SE
2020-03-11 05:15:00,0.0,17.05333333,68.4,10.0,SE
2020-03-11 05:30:00,0.0,16.80666667,68.86666667,8.2,SE
2020-03-11 05:45:00,0.0,16.02,72.46666667,10.24,SE
2020-03-11 06:00:00,0.0,16.02,72.6,10.0,SE
2020-03-11 06:15:00,0.0,16.19333333,72.06666667,9.88,SE
2020-03-11 06:30:00,0.0,16.1,71.66666667,10.0,SE
2020-03-11 06:45:00,0.0,15.81333333,72.8,9.04,SE
2020-03-11 07:00:00,0.0,15.68,73.13333333,7.6,SE
2020-03-11 07:15:00,0.0,15.69333333,74.0,10.24,SE
2020-03-11 07:30:00,0.0,16.24,71.86666667,9.04,SE
2020-03-11 07:45:00,0.114,16.86666667,69.4,9.4,SE
2020-03-11 08:00:00,0.234,17.46,68.06666667,9.52,SE
2020-03-11 08:15:00,0.0,18.12,65.33333333,10.24,SE
2020-03-11 08:30:00,0.0,18.68,63.53333333,9.16,SE
2020-03-11 08:45:00,1.379,19.12,61.73333333,9.28,E
2020-03-11 09:00:00,2.122,19.68666667,59.6,12.04,E
2020-03-11 09:15:00,3.013,20.08,58.06666667,11.8,E
2020-03-11 09:30:00,3.015,20.46,57.26666667,11.32,E
2020-03-11 09:45:00,3.48,21.06,55.6,10.72,E
2020-03-11 10:00:00,4.092,22.04,53.8,10.6,E
2020-03-11 10:15:00,5.055,22.56666667,50.86666667,11.8,E
2020-03-11 10:30:00,5.52,23.19333333,49.2,12.52,E
2020-03-11 10:45:00,5.96,23.66,46.8,9.253333333,NE
2020-03-11 11:00:00,6.318,24.04666667,46.2,9.28,E
2020-03-11 11:15:00,6.664,24.8,43.46666667,11.08,E
2020-03-11 11:30:00,6.422,25.14,41.66666667,12.78,NE
2020-03-11 11:45:00,6.905,25.64,39.93333333,16.44,E
2020-03-11 12:00:00,7.075,26.21333333,38.46666667,15.88,NE
2020-03-11 12:15:00,7.168,26.47333333,37.2,17.5,SE
2020-03-11 12:30:00,7.209,26.86666667,37.06666667,18.26,E
2020-03-11 12:45:00,7.093,27.64666667,33.73333333,17.68,E
2020-03-11 13:00:00,7.32,27.47333333,34.26666667,16.56,NE
2020-03-11 13:15:00,7.334,27.93333333,32.06666667,18.26,NE
2020-03-11 13:30:00,7.35,27.90666667,29.93333333,15.1,E
2020-03-11 13:45:00,7.374,28.38,29.86666667,18.0,SE
2020-03-11 14:00:00,7.379,28.72,28.66666667,18.18,NE
2020-03-11 14:15:00,7.455,28.74666667,27.8,16.07333333,SE
2020-03-11 14:30:00,7.386,28.76,28.26666667,13.34,E
2020-03-11 14:45:00,7.398,29.0,27.4,18.24,NE
2020-03-11 15:00:00,7.275,28.44,27.86666667,18.0,NE
2020-03-11 15:15:00,7.407,29.23333333,27.06666667,17.54,NE
2020-03-11 15:30:00,7.235,29.19333333,25.2,14.52,W
2020-03-11 15:45:00,7.122,29.13333333,25.0,15.72,NW
2020-03-11 16:00:00,3.287,29.38,24.53333333,14.96,W
2020-03-11 16:15:00,5.756,29.44,24.33333333,19.42,SW
2020-03-11 16:30:00,6.3,28.92666667,25.26666667,12.77333333,SW
2020-03-11 16:45:00,6.402,28.96666667,25.2,15.94,NW
2020-03-11 17:00:00,4.74,28.89333333,25.13333333,20.72,E
2020-03-11 17:15:00,5.184,27.94,26.33333333,19.36,NE
2020-03-11 17:30:00,4.718,28.12666667,26.4,18.64,E
2020-03-11 17:45:00,0.0,28.15333333,25.26666667,15.04,W
2020-03-11 18:00:00,0.0,27.58,26.46666667,14.92,S
2020-03-11 18:15:00,2.859,27.77333333,26.86666667,15.56,E
2020-03-11 18:30:00,1.571,27.2,27.93333333,15.06,S
2020-03-11 18:45:00,0.681,26.95333333,28.73333333,16.86,NE
2020-03-11 19:00:00,0.638,26.94,28.73333333,19.0,NE
2020-03-11 19:15:00,0.771,26.47333333,29.26666667,16.02,NE
2020-03-11 19:30:00,0.31,25.86666667,30.4,14.8,NE
2020-03-11 19:45:00,0.0,25.13333333,31.8,11.56,NE
2020-03-11 20:00:00,0.0,24.60666667,32.8,10.12,NE
2020-03-11 20:15:00,0.0,24.15333333,33.66666667,9.88,NE
2020-03-11 20:30:00,0.0,23.84,34.26666667,8.44,NE
2020-03-11 20:45:00,0.0,23.34666667,35.4,10.24,NE
2020-03-11 21:00:00,0.0,22.93333333,37.0,10.84,NE
2020-03-11 21:15:00,0.0,22.58,37.33333333,10.72,NE
2020-03-11 21:30:00,0.0,22.60666667,37.06666667,9.28,NE
2020-03-11 21:45:00,0.0,22.43333333,37.0,9.16,NE
2020-03-11 22:00:00,0.0,21.5,39.66666667,7.88,NE
2020-03-11 22:15:00,0.0,20.04666667,45.4,2.786666667,N
2020-03-11 22:30:00,0.0,19.28666667,48.73333333,0.0,N
2020-03-11 22:45:00,0.0,17.52666667,53.6,0.0,N
2020-03-11 23:00:00,0.0,16.58,57.73333333,0.0,NE
2020-03-11 23:15:00,0.0,16.99333333,57.4,0.0,E
2020-03-11 23:30:00,0.0,16.39333333,63.73333333,0.0,E
2020-03-11 23:45:00,0.0,15.42,63.93333333,0.0,E
2020-03-12 00:00:00,0.0,14.73333333,67.93333333,0.0,E
2020-03-12 00:15:00,0.0,14.61333333,65.53333333,0.0,E
2020-03-12 00:30:00,0.0,14.83333333,64.6,5.52,SE
2020-03-12 00:45:00,0.0,15.05333333,66.06666667,2.986666667,S
2020-03-12 01:00:00,0.0,14.65333333,65.53333333,7.253333333,S
2020-03-12 01:15:00,0.0,14.29333333,66.73333333,8.08,S
2020-03-12 01:30:00,0.0,13.95333333,68.66666667,5.106666667,S
2020-03-12 01:45:00,0.0,13.67333333,67.26666667,5.413333333,S
2020-03-12 02:00:00,0.0,13.6,68.86666667,5.04,S
2020-03-12 02:15:00,0.0,13.19333333,69.53333333,6.6,S
2020-03-12 02:30:00,0.0,13.38666667,69.53333333,6.373333333,S
2020-03-12 02:45:00,0.0,13.49333333,68.0,7.546666667,S
2020-03-12 03:00:00,0.0,13.50666667,67.93333333,4.706666667,S
2020-03-12 03:15:00,0.0,13.12,68.93333333,6.28,S
2020-03-12 03:30:00,0.0,13.21333333,68.6,0.48,S
2020-03-12 03:45:00,0.0,12.78666667,70.53333333,0.36,S
2020-03-12 04:00:00,0.0,12.54666667,72.13333333,7.8,S
2020-03-12 04:15:00,0.0,12.8,70.73333333,8.693333333,S
2020-03-12 04:30:00,0.0,12.66,71.26666667,7.88,S
2020-03-12 04:45:00,0.0,12.40666667,73.2,7.88,S
2020-03-12 05:00:00,0.0,12.74666667,71.46666667,8.92,S
2020-03-12 05:15:00,0.0,12.70666667,70.8,9.52,SE
2020-03-12 05:30:00,0.0,13.06,69.53333333,10.42666667,S
2020-03-12 05:45:00,0.0,12.98,69.26666667,10.0,SE
2020-03-12 06:00:00,0.0,13.18,68.13333333,9.52,SE
2020-03-12 06:15:00,0.0,12.76666667,70.4,11.44,S
2020-03-12 06:30:00,0.0,13.16666667,69.2,11.68,SE
2020-03-12 06:45:00,0.0,12.87333333,70.46666667,11.08,SE
2020-03-12 07:00:00,0.0,12.79333333,70.93333333,10.12,SE
2020-03-12 07:15:00,0.0,12.97333333,71.06666667,9.76,SE
2020-03-12 07:30:00,0.0,13.52,70.06666667,10.12,SE
2020-03-12 07:45:00,0.108,14.27333333,68.93333333,9.28,SE
2020-03-12 08:00:00,0.201,15.13333333,66.66666667,10.6,SE
2020-03-12 08:15:00,0.411,16.58,63.13333333,9.4,SE
2020-03-12 08:30:00,0.862,17.94,58.33333333,8.32,SE
2020-03-12 08:45:00,1.355,18.94666667,55.6,8.8,E
2020-03-12 09:00:00,2.084,19.52,54.26666667,12.16,NE
2020-03-12 09:15:00,2.842,20.02,53.2,13.96,NE
2020-03-12 09:30:00,3.422,20.65333333,52.2,13.84,NE
2020-03-12 09:45:00,3.993,21.22,50.66666667,13.36,NE
2020-03-12 10:00:00,4.532,21.78666667,49.66666667,14.2,NE
2020-03-12 10:15:00,5.059,22.56666667,48.13333333,13.0,NE
2020-03-12 10:30:00,5.644,23.14,46.13333333,15.4,NE
2020-03-12 10:45:00,6.118,23.56,44.93333333,16.38,NE
2020-03-12 11:00:00,5.793,23.91333333,43.4,17.26,NE
2020-03-12 11:15:00,5.79,24.36,43.13333333,16.5,NE
2020-03-12 11:30:00,5.693,24.96666667,41.53333333,19.92,NE
2020-03-12 11:45:00,6.55,25.2,39.86666667,16.9,E
2020-03-12 12:00:00,6.017,25.14,39.46666667,15.68,E
2020-03-12 12:15:00,6.155,25.25333333,39.93333333,13.96,NE
2020-03-12 12:30:00,6.015,25.74666667,38.0,16.66,S
2020-03-12 12:45:00,6.021,26.58,35.53333333,17.28,S
2020-03-12 13:00:00,0.0,26.14,35.0,15.4,SE
2020-03-12 13:15:00,6.228,26.88666667,34.4,16.5,NE
2020-03-12 13:30:00,6.948,27.63333333,30.46666667,21.24666667,NE
2020-03-12 13:45:00,0.0,27.98,26.33333333,19.14,SW
2020-03-12 14:00:00,7.723,28.55333333,26.46666667,20.6,NW
2020-03-12 14:15:00,7.541,28.44,26.0,18.64,SE
2020-03-12 14:30:00,7.445,28.64666667,26.13333333,17.38,W
2020-03-12 14:45:00,7.148,28.78,26.2,18.28,SE
2020-03-12 15:00:00,7.121,29.08,24.93333333,17.14,SE
2020-03-12 15:15:00,7.008,28.90666667,24.33333333,19.42,W
2020-03-12 15:30:00,6.963,29.09333333,24.86666667,17.02,SW
2020-03-12 15:45:00,6.686,28.78,25.6,13.24,NE
2020-03-12 16:00:00,6.628,28.52666667,24.86666667,18.38,E
2020-03-12 16:15:00,6.259,28.16,25.73333333,15.96,SE
2020-03-12 16:30:00,5.215,28.21333333,26.13333333,17.0,E
2020-03-12 16:45:00,4.127,28.10666667,26.86666667,18.62,NE
2020-03-12 17:00:00,2.806,28.21333333,26.33333333,16.44,NE
2020-03-12 17:15:00,4.248,27.94666667,26.6,17.14,NE
2020-03-12 17:30:00,3.733,27.74666667,27.26666667,18.68,NE
2020-03-12 17:45:00,2.673,27.61333333,27.06666667,19.28,N
2020-03-12 18:00:00,1.872,27.68666667,26.86666667,16.88,NE
2020-03-12 18:15:00,1.58,27.71333333,26.8,17.76,NE
2020-03-12 18:30:00,1.571,27.74666667,26.93333333,15.44,NE
2020-03-12 18:45:00,1.612,27.20666667,27.46666667,15.42,NE
2020-03-12 19:00:00,0.914,26.86,27.86666667,16.16,NE
2020-03-12 19:15:00,0.62,26.42666667,28.26666667,15.88,NE
2020-03-12 19:30:00,0.289,25.7,29.4,13.12,NE
2020-03-12 19:45:00,0.0,24.86,30.8,10.96,NE
2020-03-12 20:00:00,0.0,24.41333333,31.26666667,9.64,NE
2020-03-12 20:15:00,0.0,24.12666667,32.0,9.76,NE
2020-03-12 20:30:00,0.0,23.63333333,33.26666667,10.0,NE
2020-03-12 20:45:00,0.0,23.36666667,33.6,9.88,NE
2020-03-12 21:00:00,0.0,22.86666667,35.2,11.56,NE
2020-03-12 21:15:00,0.0,22.76,36.2,12.28,NE
2020-03-12 21:30:00,0.0,22.78666667,36.0,12.28,NE
2020-03-12 21:45:00,0.0,22.66666667,36.26666667,12.4,NE
2020-03-12 22:00:00,0.0,22.5,36.53333333,11.68,NE
2020-03-12 22:15:00,0.0,22.22666667,37.0,11.8,NE
2020-03-12 22:30:00,0.0,21.90666667,37.53333333,13.24,NE
2020-03-12 22:45:00,0.0,21.58666667,38.53333333,12.4,NE
2020-03-12 23:00:00,0.0,21.41333333,39.13333333,12.28,NE
2020-03-12 23:15:00,0.0,21.22666667,39.86666667,11.56,NE
2020-03-12 23:30:00,0.0,20.84,41.13333333,9.88,NE
2020-03-12 23:45:00,0.0,20.59333333,41.4,7.84,NE
2020-03-13 00:00:00,0.0,19.3,45.73333333,7.16,NE
2020-03-13 00:15:00,0.0,18.14,50.93333333,0.36,NE
2020-03-13 00:30:00,0.0,17.22666667,53.33333333,2.386666667,E
2020-03-13 00:45:00,0.0,16.58666667,57.13333333,2.933333333,E
2020-03-13 01:00:00,0.0,16.56,55.46666667,0.0,E
2020-03-13 01:15:00,0.0,15.86,58.93333333,2.04,E
2020-03-13 01:30:00,0.0,15.04666667,62.53333333,0.72,SE
2020-03-13 01:45:00,0.0,14.7,63.46666667,0.0,SE
2020-03-13 02:00:00,0.0,14.36,65.8,0.0,SE
2020-03-13 02:15:00,0.0,13.98666667,68.33333333,0.0,SE
2020-03-13 02:30:00,0.0,14.12666667,66.53333333,0.0,SE
2020-03-13 02:45:00,0.0,14.1,65.46666667,4.893333333,S
2020-03-13 03:00:00,0.0,13.95333333,67.33333333,7.786666667,S
2020-03-13 03:15:00,0.0,13.44,68.46666667,7.426666667,SE
2020-03-13 03:30:00,0.0,13.22666667,69.6,5.986666667000001,S
2020-03-13 03:45:00,0.0,12.66,71.6,7.013333332999999,S
2020-03-13 04:00:00,0.0,12.61333333,72.2,7.573333333,S
2020-03-13 04:15:00,0.0,12.57333333,72.4,7.253333333,SE
2020-03-13 04:30:00,0.0,12.32666667,73.8,6.76,S
2020-03-13 04:45:00,0.0,12.67333333,71.93333333,10.24,S
2020-03-13 05:00:00,0.0,12.80666667,71.4,9.76,SE
2020-03-13 05:15:00,0.0,13.17333333,69.06666667,8.08,SE
2020-03-13 05:30:00,0.0,13.16666667,69.13333333,1.973333333,NE
2020-03-13 05:45:00,0.0,12.94,71.53333333,5.6,SW
2020-03-13 06:00:00,0.0,12.60666667,72.06666667,6.986666667000001,SE
2020-03-13 06:15:00,0.0,12.97333333,70.73333333,7.813333332999999,SE
2020-03-13 06:30:00,0.0,13.17333333,69.73333333,9.4,S
2020-03-13 06:45:00,0.0,12.98,70.6,9.4,S
2020-03-13 07:00:00,0.0,12.9,71.53333333,8.8,SE
2020-03-13 07:15:00,0.0,13.40666667,71.33333333,6.573333333,SE
2020-03-13 07:30:00,0.0,14.07333333,69.33333333,6.28,SE
2020-03-13 07:45:00,0.248,15.44,64.33333333,5.986666667000001,SE
2020-03-13 08:00:00,0.437,16.71333333,59.46666667,7.453333333,E
2020-03-13 08:15:00,0.352,17.28,55.13333333,7.106666667000001,E
2020-03-13 08:30:00,0.479,17.68,54.86666667,6.986666667000001,NE
2020-03-13 08:45:00,1.26,18.7,52.86666667,10.72,NE
2020-03-13 09:00:00,1.874,19.04,53.06666667,10.6,NE
2020-03-13 09:15:00,2.58,19.92,51.86666667,12.52,NE
2020-03-13 09:30:00,3.151,20.72,51.73333333,13.72,NE
2020-03-13 09:45:00,3.694,21.22666667,50.4,17.12,NE
2020-03-13 10:00:00,4.145,22.28,48.86666667,14.94,NE
2020-03-13 10:15:00,5.129,23.24666667,47.2,16.04,NE
2020-03-13 10:30:00,3.908,23.36,47.46666667,17.14,S
2020-03-13 10:45:00,2.939,23.57333333,47.6,16.78,SW
2020-03-13 11:00:00,3.358,23.68666667,47.2,18.76,SW
2020-03-13 11:15:00,3.764,24.63333333,46.06666667,16.86,S
2020-03-13 11:30:00,6.695,25.38666667,43.66666667,19.44,SE
2020-03-13 11:45:00,4.681,25.61333333,42.93333333,20.42,E
2020-03-13 12:00:00,5.093,25.6,41.93333333,17.38,SE
2020-03-13 12:15:00,3.525,25.84666667,39.93333333,19.4,S
2020-03-13 12:30:00,2.45,26.20666667,38.0,18.64,W
2020-03-13 12:45:00,2.798,26.28,38.0,16.26,SW
2020-03-13 13:00:00,2.864,27.17333333,35.73333333,18.62,NW
2020-03-13 13:15:00,3.876,27.23333333,34.93333333,20.02,SE
2020-03-13 13:30:00,1.705,27.3,34.46666667,16.78,N
2020-03-13 13:45:00,4.595,28.13333333,33.06666667,19.98,NW
2020-03-13 14:00:00,4.742,28.52666667,32.8,18.54,N
2020-03-13 14:15:00,6.233,29.17333333,31.6,17.88,N
2020-03-13 14:30:00,3.685,26.98,40.13333333,23.32666667,NW
2020-03-13 14:45:00,1.869,26.04666667,46.86666667,10.72,W
2020-03-13 15:00:00,1.857,27.45333333,42.93333333,11.2,NW
2020-03-13 15:15:00,2.53,28.57333333,37.2,14.92,NW
2020-03-13 15:30:00,3.199,28.44,36.8,16.36,NW
2020-03-13 15:45:00,2.735,28.41333333,37.33333333,20.94,S
2020-03-13 16:00:00,2.324,27.08666667,44.13333333,22.1,E
2020-03-13 16:15:00,1.742,27.18,44.6,13.12,NE
2020-03-13 16:30:00,1.779,27.02666667,43.46666667,22.93333333,S
2020-03-13 16:45:00,5.326,26.56666667,45.26666667,31.84666667,S
2020-03-13 17:00:00,5.316,24.90666667,50.13333333,28.86,SW
2020-03-13 17:15:00,4.536,24.12,51.73333333,33.04666667,SW
2020-03-13 17:30:00,4.25,23.4,52.4,33.51333333,S
2020-03-13 17:45:00,4.166,22.24,55.53333333,33.58,S
2020-03-13 18:00:00,2.657,21.1,58.13333333,29.87333333,SW
2020-03-13 18:15:00,1.372,20.53333333,60.06666667,29.39333333,S
2020-03-13 18:30:00,1.273,19.60666667,61.46666667,28.62,S
2020-03-13 18:45:00,0.571,18.68,63.66666667,30.11333333,S
2020-03-13 19:00:00,0.394,18.44666667,64.26666667,23.72,S
2020-03-13 19:15:00,0.204,18.15333333,63.0,24.42,S
2020-03-13 19:30:00,0.0,18.0,63.0,21.72,S
2020-03-13 19:45:00,0.0,17.7,63.33333333,35.24666667,S
2020-03-13 20:00:00,0.0,17.14666667,62.73333333,35.82,S
2020-03-13 20:15:00,0.0,16.66666667,62.66666667,31.34,S
2020-03-13 20:30:00,0.0,16.3,65.0,32.3,S
2020-03-13 20:45:00,0.0,15.63333333,65.46666667,33.52666667,S
2020-03-13 21:00:00,0.0,14.89333333,66.0,35.79333333,S
2020-03-13 21:15:00,0.0,14.50666667,66.4,36.51333333,S
2020-03-13 21:30:00,0.0,14.0,66.4,33.55333333,S
2020-03-13 21:45:00,0.0,13.68,67.0,30.65333333,S
2020-03-13 22:00:00,0.0,13.47333333,65.26666667,30.32666667,S
2020-03-13 22:15:00,0.0,13.18666667,60.4,34.80666667,S
2020-03-13 22:30:00,0.0,12.95333333,57.13333333,29.48666667,S
2020-03-13 22:45:00,0.0,12.74,58.06666667,30.14,S
2020-03-13 23:00:00,0.0,12.44,59.53333333,23.48666667,S
2020-03-13 23:15:00,0.0,12.22,59.66666667,27.9,S
2020-03-13 23:30:00,0.0,12.05333333,59.46666667,27.74,S
2020-03-13 23:45:00,0.0,11.88666667,57.33333333,27.52,S
2020-03-14 00:00:00,0.0,11.74,56.06666667,28.38,S
2020-03-14 00:15:00,0.0,11.70666667,56.0,27.22,S
2020-03-14 00:30:00,0.0,11.64,56.93333333,25.16,S
2020-03-14 00:45:00,0.0,11.6,57.33333333,24.28,S
2020-03-14 01:00:00,0.0,11.58666667,55.73333333,28.20666667,S
2020-03-14 01:15:00,0.0,11.54,55.2,30.95333333,S
2020-03-14 01:30:00,0.0,11.39333333,56.86666667,25.78,S
2020-03-14 01:45:00,0.0,11.29333333,57.66666667,24.81333333,S
2020-03-14 02:00:00,0.0,11.32,55.93333333,28.76666667,S
2020-03-14 02:15:00,0.0,11.27333333,55.2,29.96666667,S
2020-03-14 02:30:00,0.0,11.15333333,54.0,25.74666667,S
2020-03-14 02:45:00,0.0,10.95333333,54.73333333,23.46666667,S
2020-03-14 03:00:00,0.0,10.95333333,54.93333333,25.52666667,S
2020-03-14 03:15:00,0.0,10.90666667,56.13333333,25.54,S
2020-03-14 03:30:00,0.0,10.67333333,57.0,19.96,S
2020-03-14 03:45:00,0.0,10.77333333,52.93333333,28.24,S
2020-03-14 04:00:00,0.0,10.67333333,51.86666667,27.99333333,S
2020-03-14 04:15:00,0.0,10.44666667,52.4,20.14,S
2020-03-14 04:30:00,0.0,10.48666667,52.4,24.58,S
2020-03-14 04:45:00,0.0,10.44666667,52.8,23.14,S
2020-03-14 05:00:00,0.0,10.38666667,53.53333333,21.26,S
2020-03-14 05:15:00,0.0,10.42666667,54.8,21.28,S
